dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
19/11/2020,19,11,2020,2049,96,Tunisia,TN,TUN,11694721,Africa,165.96377118
18/11/2020,18,11,2020,720,56,Tunisia,TN,TUN,11694721,Africa,159.02046744
17/11/2020,17,11,2020,599,44,Tunisia,TN,TUN,11694721,Africa,163.29590077
16/11/2020,16,11,2020,1065,66,Tunisia,TN,TUN,11694721,Africa,158.17393164
15/11/2020,15,11,2020,1671,70,Tunisia,TN,TUN,11694721,Africa,155.83099417
14/11/2020,14,11,2020,1562,58,Tunisia,TN,TUN,11694721,Africa,152.67572437
13/11/2020,13,11,2020,1584,49,Tunisia,TN,TUN,11694721,Africa,154.57401677
12/11/2020,12,11,2020,1529,96,Tunisia,TN,TUN,11694721,Africa,173.10374484
11/11/2020,11,11,2020,1424,86,Tunisia,TN,TUN,11694721,Africa,176.09654818
10/11/2020,10,11,2020,450,47,Tunisia,TN,TUN,11694721,Africa,163.92011404
09/11/2020,9,11,2020,1576,79,Tunisia,TN,TUN,11694721,Africa,190.85534405
08/11/2020,8,11,2020,3209,217,Tunisia,TN,TUN,11694721,Africa,177.37917818
07/11/2020,7,11,2020,0,0,Tunisia,TN,TUN,11694721,Africa,163.49257071
06/11/2020,6,11,2020,1971,65,Tunisia,TN,TUN,11694721,Africa,174.79681644
05/11/2020,5,11,2020,1237,29,Tunisia,TN,TUN,11694721,Africa,157.94305824
04/11/2020,4,11,2020,1220,102,Tunisia,TN,TUN,11694721,Africa,159.69598591
03/11/2020,3,11,2020,0,0,Tunisia,TN,TUN,11694721,Africa,163.99707184
02/11/2020,2,11,2020,791,33,Tunisia,TN,TUN,11694721,Africa,182.68071551
01/11/2020,1,11,2020,1302,31,Tunisia,TN,TUN,11694721,Africa,175.91697998
31/10/2020,31,10,2020,1784,64,Tunisia,TN,TUN,11694721,Africa,213.96833665
30/10/2020,30,10,2020,3751,100,Tunisia,TN,TUN,11694721,Africa,198.71359052
29/10/2020,29,10,2020,1879,170,Tunisia,TN,TUN,11694721,Africa,166.63928964
28/10/2020,28,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,169.67484731
27/10/2020,27,10,2020,3600,164,Tunisia,TN,TUN,11694721,Africa,169.67484731
26/10/2020,26,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,149.98220137
25/10/2020,25,10,2020,1585,35,Tunisia,TN,TUN,11694721,Africa,149.98220137
24/10/2020,24,10,2020,1322,44,Tunisia,TN,TUN,11694721,Africa,163.25314644
23/10/2020,23,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,172.10329344
22/10/2020,22,10,2020,1442,29,Tunisia,TN,TUN,11694721,Africa,172.10329344
21/10/2020,21,10,2020,1723,24,Tunisia,TN,TUN,11694721,Africa,179.54254745
20/10/2020,20,10,2020,2185,61,Tunisia,TN,TUN,11694721,Africa,164.80940417
19/10/2020,19,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,146.1257605
18/10/2020,18,10,2020,5752,114,Tunisia,TN,TUN,11694721,Africa,167.57988498
17/10/2020,17,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,128.85300983
16/10/2020,16,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,140.03754344
15/10/2020,15,10,2020,2234,34,Tunisia,TN,TUN,11694721,Africa,140.03754344
14/10/2020,14,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,129.5541809
13/10/2020,13,10,2020,1297,22,Tunisia,TN,TUN,11694721,Africa,140.59334977
12/10/2020,12,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,129.5028757
11/10/2020,11,10,2020,3137,47,Tunisia,TN,TUN,11694721,Africa,137.5064869
10/10/2020,10,10,2020,2357,45,Tunisia,TN,TUN,11694721,Africa,117.40339936
09/10/2020,9,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,106.54379869
08/10/2020,8,10,2020,2312,43,Tunisia,TN,TUN,11694721,Africa,113.60681456
07/10/2020,7,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,104.26071729
06/10/2020,6,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,104.26071729
05/10/2020,5,10,2020,2509,45,Tunisia,TN,TUN,11694721,Africa,108.77557489
04/10/2020,4,10,2020,1223,5,Tunisia,TN,TUN,11694721,Africa,95.83811362
03/10/2020,3,10,2020,1308,6,Tunisia,TN,TUN,11694721,Africa,95.35071422
02/10/2020,2,10,2020,0,0,Tunisia,TN,TUN,11694721,Africa,84.16618062
01/10/2020,1,10,2020,1008,19,Tunisia,TN,TUN,11694721,Africa,88.18508796
30/09/2020,30,9,2020,1291,32,Tunisia,TN,TUN,11694721,Africa,83.64457775
29/09/2020,29,9,2020,0,0,Tunisia,TN,TUN,11694721,Africa,74.66616775
28/09/2020,28,9,2020,936,7,Tunisia,TN,TUN,11694721,Africa,81.05366515
27/09/2020,27,9,2020,786,16,Tunisia,TN,TUN,11694721,Africa,73.05005395
26/09/2020,26,9,2020,1087,11,Tunisia,TN,TUN,11694721,Africa,69.54419862
25/09/2020,25,9,2020,826,6,Tunisia,TN,TUN,11694721,Africa,63.47308328
24/09/2020,24,9,2020,1219,10,Tunisia,TN,TUN,11694721,Africa,60.38622042
23/09/2020,23,9,2020,0,0,Tunisia,TN,TUN,11694721,Africa,49.96271395
22/09/2020,22,9,2020,528,5,Tunisia,TN,TUN,11694721,Africa,52.46811788
21/09/2020,21,9,2020,996,4,Tunisia,TN,TUN,11694721,Africa,50.92896188
20/09/2020,20,9,2020,1166,22,Tunisia,TN,TUN,11694721,Africa,44.41320148
19/09/2020,19,9,2020,0,0,Tunisia,TN,TUN,11694721,Africa,35.70841921
18/09/2020,18,9,2020,470,4,Tunisia,TN,TUN,11694721,Africa,35.70841921
17/09/2020,17,9,2020,477,6,Tunisia,TN,TUN,11694721,Africa,33.38258348
16/09/2020,16,9,2020,241,6,Tunisia,TN,TUN,11694721,Africa,32.66431067
15/09/2020,15,9,2020,747,10,Tunisia,TN,TUN,11694721,Africa,30.60355181
14/09/2020,14,9,2020,0,0,Tunisia,TN,TUN,11694721,Africa,25.22505667
13/09/2020,13,9,2020,376,4,Tunisia,TN,TUN,11694721,Africa,26.19130461
12/09/2020,12,9,2020,377,4,Tunisia,TN,TUN,11694721,Africa,23.92532494
11/09/2020,11,9,2020,465,3,Tunisia,TN,TUN,11694721,Africa,21.88166781
10/09/2020,10,9,2020,0,0,Tunisia,TN,TUN,11694721,Africa,18.9059662
09/09/2020,9,9,2020,293,3,Tunisia,TN,TUN,11694721,Africa,20.07743494
08/09/2020,8,9,2020,348,0,Tunisia,TN,TUN,11694721,Africa,19.07698354
07/09/2020,7,9,2020,234,6,Tunisia,TN,TUN,11694721,Africa,17.42666627
06/09/2020,6,9,2020,148,3,Tunisia,TN,TUN,11694721,Africa,15.42576347
05/09/2020,5,9,2020,0,0,Tunisia,TN,TUN,11694721,Africa,15.28039874
04/09/2020,4,9,2020,198,3,Tunisia,TN,TUN,11694721,Africa,15.8276542
03/09/2020,3,9,2020,393,4,Tunisia,TN,TUN,11694721,Africa,15.12648314
02/09/2020,2,9,2020,0,0,Tunisia,TN,TUN,11694721,Africa,13.83530227
01/09/2020,1,9,2020,118,1,Tunisia,TN,TUN,11694721,Africa,13.83530227
31/08/2020,31,8,2020,113,0,Tunisia,TN,TUN,11694721,Africa,13.4932676
30/08/2020,30,8,2020,111,2,Tunisia,TN,TUN,11694721,Africa,13.24529247
29/08/2020,29,8,2020,138,1,Tunisia,TN,TUN,11694721,Africa,13.32225027
28/08/2020,28,8,2020,117,2,Tunisia,TN,TUN,11694721,Africa,12.6210792
27/08/2020,27,8,2020,137,0,Tunisia,TN,TUN,11694721,Africa,12.19353587
26/08/2020,26,8,2020,176,0,Tunisia,TN,TUN,11694721,Africa,11.38120354
25/08/2020,25,8,2020,155,3,Tunisia,TN,TUN,11694721,Africa,10.0558192
24/08/2020,24,8,2020,0,0,Tunisia,TN,TUN,11694721,Africa,8.9014522
23/08/2020,23,8,2020,131,4,Tunisia,TN,TUN,11694721,Africa,9.06391867
22/08/2020,22,8,2020,64,1,Tunisia,TN,TUN,11694721,Africa,8.1318742
21/08/2020,21,8,2020,116,3,Tunisia,TN,TUN,11694721,Africa,7.70433087
20/08/2020,20,8,2020,242,4,Tunisia,TN,TUN,11694721,Africa,7.06301587
19/08/2020,19,8,2020,0,0,Tunisia,TN,TUN,11694721,Africa,5.13907087
18/08/2020,18,8,2020,78,2,Tunisia,TN,TUN,11694721,Africa,5.30153733
17/08/2020,17,8,2020,84,0,Tunisia,TN,TUN,11694721,Africa,4.6687732
16/08/2020,16,8,2020,120,1,Tunisia,TN,TUN,11694721,Africa,4.0274582
15/08/2020,15,8,2020,56,0,Tunisia,TN,TUN,11694721,Africa,3.14671893
14/08/2020,14,8,2020,67,1,Tunisia,TN,TUN,11694721,Africa,2.8474386
13/08/2020,13,8,2020,42,0,Tunisia,TN,TUN,11694721,Africa,2.49685307
12/08/2020,12,8,2020,21,1,Tunisia,TN,TUN,11694721,Africa,2.308734
11/08/2020,11,8,2020,20,0,Tunisia,TN,TUN,11694721,Africa,2.24032707
10/08/2020,10,8,2020,19,0,Tunisia,TN,TUN,11694721,Africa,2.09496233
09/08/2020,9,8,2020,22,0,Tunisia,TN,TUN,11694721,Africa,2.00945367
08/08/2020,8,8,2020,14,0,Tunisia,TN,TUN,11694721,Africa,1.9752502
07/08/2020,7,8,2020,41,0,Tunisia,TN,TUN,11694721,Africa,2.01800453
06/08/2020,6,8,2020,17,0,Tunisia,TN,TUN,11694721,Africa,1.7700294
05/08/2020,5,8,2020,19,0,Tunisia,TN,TUN,11694721,Africa,1.667419
04/08/2020,4,8,2020,4,0,Tunisia,TN,TUN,11694721,Africa,1.57335947
03/08/2020,3,8,2020,9,0,Tunisia,TN,TUN,11694721,Africa,1.59901207
02/08/2020,2,8,2020,17,1,Tunisia,TN,TUN,11694721,Africa,1.7443768
01/08/2020,1,8,2020,21,0,Tunisia,TN,TUN,11694721,Africa,1.70162247
31/07/2020,31,7,2020,26,0,Tunisia,TN,TUN,11694721,Africa,1.59901207
30/07/2020,30,7,2020,20,0,Tunisia,TN,TUN,11694721,Africa,1.44509647
29/07/2020,29,7,2020,13,0,Tunisia,TN,TUN,11694721,Africa,1.3852404
28/07/2020,28,7,2020,3,0,Tunisia,TN,TUN,11694721,Africa,1.3082826
27/07/2020,27,7,2020,9,0,Tunisia,TN,TUN,11694721,Africa,1.6161138
26/07/2020,26,7,2020,18,0,Tunisia,TN,TUN,11694721,Africa,1.6930716
25/07/2020,25,7,2020,19,0,Tunisia,TN,TUN,11694721,Africa,1.58191033
24/07/2020,24,7,2020,12,0,Tunisia,TN,TUN,11694721,Africa,1.49640167
23/07/2020,23,7,2020,5,0,Tunisia,TN,TUN,11694721,Africa,1.47929993
22/07/2020,22,7,2020,8,0,Tunisia,TN,TUN,11694721,Africa,1.57335947
21/07/2020,21,7,2020,7,0,Tunisia,TN,TUN,11694721,Africa,1.55625773
20/07/2020,20,7,2020,26,0,Tunisia,TN,TUN,11694721,Africa,1.5904612
19/07/2020,19,7,2020,12,0,Tunisia,TN,TUN,11694721,Africa,1.3852404
18/07/2020,18,7,2020,9,0,Tunisia,TN,TUN,11694721,Africa,1.32538433
17/07/2020,17,7,2020,8,0,Tunisia,TN,TUN,11694721,Africa,1.27407913
16/07/2020,16,7,2020,13,0,Tunisia,TN,TUN,11694721,Africa,1.2313248
15/07/2020,15,7,2020,4,0,Tunisia,TN,TUN,11694721,Africa,1.1287144
14/07/2020,14,7,2020,39,0,Tunisia,TN,TUN,11694721,Africa,1.11161267
13/07/2020,13,7,2020,18,0,Tunisia,TN,TUN,11694721,Africa,0.80378147
12/07/2020,12,7,2020,5,0,Tunisia,TN,TUN,11694721,Africa,0.65841673
11/07/2020,11,7,2020,9,0,Tunisia,TN,TUN,11694721,Africa,0.64986587
10/07/2020,10,7,2020,10,0,Tunisia,TN,TUN,11694721,Africa,0.5900098
09/07/2020,9,7,2020,16,0,Tunisia,TN,TUN,11694721,Africa,0.52160287
08/07/2020,8,7,2020,6,0,Tunisia,TN,TUN,11694721,Africa,0.39333987
07/07/2020,7,7,2020,11,0,Tunisia,TN,TUN,11694721,Africa,0.34203467
06/07/2020,6,7,2020,2,0,Tunisia,TN,TUN,11694721,Africa,0.26507687
05/07/2020,5,7,2020,5,0,Tunisia,TN,TUN,11694721,Africa,0.256526
04/07/2020,4,7,2020,3,0,Tunisia,TN,TUN,11694721,Africa,0.29928033
03/07/2020,3,7,2020,3,0,Tunisia,TN,TUN,11694721,Africa,0.39333987
02/07/2020,2,7,2020,1,0,Tunisia,TN,TUN,11694721,Africa,0.40189073
01/07/2020,1,7,2020,2,0,Tunisia,TN,TUN,11694721,Africa,0.41899247
30/06/2020,30,6,2020,3,0,Tunisia,TN,TUN,11694721,Africa,0.53015373
29/06/2020,29,6,2020,1,0,Tunisia,TN,TUN,11694721,Africa,0.62421327
28/06/2020,28,6,2020,4,0,Tunisia,TN,TUN,11694721,Africa,0.63276413
27/06/2020,27,6,2020,2,0,Tunisia,TN,TUN,11694721,Africa,0.60711153
26/06/2020,26,6,2020,2,0,Tunisia,TN,TUN,11694721,Africa,0.641315
25/06/2020,25,6,2020,1,0,Tunisia,TN,TUN,11694721,Africa,0.62421327
24/06/2020,24,6,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.6156624
23/06/2020,23,6,2020,2,0,Tunisia,TN,TUN,11694721,Africa,0.6156624
22/06/2020,22,6,2020,1,0,Tunisia,TN,TUN,11694721,Africa,0.59856067
21/06/2020,21,6,2020,10,0,Tunisia,TN,TUN,11694721,Africa,0.5900098
20/06/2020,20,6,2020,14,0,Tunisia,TN,TUN,11694721,Africa,0.50450113
19/06/2020,19,6,2020,4,0,Tunisia,TN,TUN,11694721,Africa,0.384789
18/06/2020,18,6,2020,3,1,Tunisia,TN,TUN,11694721,Africa,0.35058553
17/06/2020,17,6,2020,15,0,Tunisia,TN,TUN,11694721,Africa,0.3334838
16/06/2020,16,6,2020,14,0,Tunisia,TN,TUN,11694721,Africa,0.22232253
15/06/2020,15,6,2020,2,0,Tunisia,TN,TUN,11694721,Africa,0.16246647
14/06/2020,14,6,2020,1,0,Tunisia,TN,TUN,11694721,Africa,0.1539156
13/06/2020,13,6,2020,6,0,Tunisia,TN,TUN,11694721,Africa,0.18811907
12/06/2020,12,6,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.16246647
11/06/2020,11,6,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.3078312
10/06/2020,10,6,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.3078312
09/06/2020,9,6,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.3078312
08/06/2020,8,6,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.3078312
07/06/2020,7,6,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.3334838
06/06/2020,6,6,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.3334838
05/06/2020,5,6,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.35058553
04/06/2020,4,6,2020,1,1,Tunisia,TN,TUN,11694721,Africa,0.3591364
03/06/2020,3,6,2020,2,0,Tunisia,TN,TUN,11694721,Africa,0.3591364
02/06/2020,2,6,2020,7,0,Tunisia,TN,TUN,11694721,Africa,0.35058553
01/06/2020,1,6,2020,1,0,Tunisia,TN,TUN,11694721,Africa,0.34203467
31/05/2020,31,5,2020,5,0,Tunisia,TN,TUN,11694721,Africa,0.35058553
30/05/2020,30,5,2020,3,0,Tunisia,TN,TUN,11694721,Africa,0.3078312
29/05/2020,29,5,2020,17,0,Tunisia,TN,TUN,11694721,Africa,0.3078312
28/05/2020,28,5,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.16246647
27/05/2020,27,5,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.16246647
26/05/2020,26,5,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.16246647
25/05/2020,25,5,2020,3,0,Tunisia,TN,TUN,11694721,Africa,0.16246647
24/05/2020,24,5,2020,0,1,Tunisia,TN,TUN,11694721,Africa,0.13681387
23/05/2020,23,5,2020,2,0,Tunisia,TN,TUN,11694721,Africa,0.1539156
22/05/2020,22,5,2020,1,0,Tunisia,TN,TUN,11694721,Africa,0.17101733
21/05/2020,21,5,2020,1,0,Tunisia,TN,TUN,11694721,Africa,0.17101733
20/05/2020,20,5,2020,1,1,Tunisia,TN,TUN,11694721,Africa,0.18811907
19/05/2020,19,5,2020,6,1,Tunisia,TN,TUN,11694721,Africa,0.21377167
18/05/2020,18,5,2020,2,0,Tunisia,TN,TUN,11694721,Africa,0.2052208
17/05/2020,17,5,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.22232253
16/05/2020,16,5,2020,3,0,Tunisia,TN,TUN,11694721,Africa,0.31638207
15/05/2020,15,5,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.32493293
14/05/2020,14,5,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.44464507
13/05/2020,13,5,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.4873994
12/05/2020,12,5,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.55580633
11/05/2020,11,5,2020,0,0,Tunisia,TN,TUN,11694721,Africa,0.70972193
10/05/2020,10,5,2020,2,0,Tunisia,TN,TUN,11694721,Africa,0.7952306
09/05/2020,9,5,2020,4,1,Tunisia,TN,TUN,11694721,Africa,0.9234936
08/05/2020,8,5,2020,1,1,Tunisia,TN,TUN,11694721,Africa,0.9234936
07/05/2020,7,5,2020,3,0,Tunisia,TN,TUN,11694721,Africa,1.06030747
06/05/2020,6,5,2020,4,0,Tunisia,TN,TUN,11694721,Africa,1.03465487
05/05/2020,5,5,2020,5,1,Tunisia,TN,TUN,11694721,Africa,1.14581613
04/05/2020,4,5,2020,4,0,Tunisia,TN,TUN,11694721,Africa,1.14581613
03/05/2020,3,5,2020,11,1,Tunisia,TN,TUN,11694721,Africa,1.22277393
02/05/2020,2,5,2020,4,1,Tunisia,TN,TUN,11694721,Africa,1.14581613
01/05/2020,1,5,2020,14,0,Tunisia,TN,TUN,11694721,Africa,1.47074907
30/04/2020,30,4,2020,5,0,Tunisia,TN,TUN,11694721,Africa,1.71017333
29/04/2020,29,4,2020,8,1,Tunisia,TN,TUN,11694721,Africa,1.9495976
28/04/2020,28,4,2020,18,1,Tunisia,TN,TUN,11694721,Africa,2.06075887
27/04/2020,27,4,2020,10,0,Tunisia,TN,TUN,11694721,Africa,2.06930973
26/04/2020,26,4,2020,17,0,Tunisia,TN,TUN,11694721,Africa,2.17192013
25/04/2020,25,4,2020,4,0,Tunisia,TN,TUN,11694721,Africa,2.14626753
24/04/2020,24,4,2020,17,0,Tunisia,TN,TUN,11694721,Africa,2.35148833
23/04/2020,23,4,2020,0,0,Tunisia,TN,TUN,11694721,Africa,2.37714093
22/04/2020,22,4,2020,17,0,Tunisia,TN,TUN,11694721,Africa,2.60801433
21/04/2020,21,4,2020,5,0,Tunisia,TN,TUN,11694721,Africa,2.65076867
20/04/2020,20,4,2020,13,1,Tunisia,TN,TUN,11694721,Africa,2.78758253
19/04/2020,19,4,2020,2,0,Tunisia,TN,TUN,11694721,Africa,3.17237153
18/04/2020,18,4,2020,42,0,Tunisia,TN,TUN,11694721,Africa,3.49730447
17/04/2020,17,4,2020,42,2,Tunisia,TN,TUN,11694721,Africa,3.13816807
16/04/2020,16,4,2020,33,1,Tunisia,TN,TUN,11694721,Africa,3.30063453
15/04/2020,15,4,2020,21,0,Tunisia,TN,TUN,11694721,Africa,3.29208367
14/04/2020,14,4,2020,19,3,Tunisia,TN,TUN,11694721,Africa,3.5400588
13/04/2020,13,4,2020,22,3,Tunisia,TN,TUN,11694721,Africa,3.6683218
12/04/2020,12,4,2020,14,3,Tunisia,TN,TUN,11694721,Africa,3.91629693
11/04/2020,11,4,2020,28,0,Tunisia,TN,TUN,11694721,Africa,3.7965848
10/04/2020,10,4,2020,20,2,Tunisia,TN,TUN,11694721,Africa,4.01890733
09/04/2020,9,4,2020,27,1,Tunisia,TN,TUN,11694721,Africa,3.84789
08/04/2020,8,4,2020,22,0,Tunisia,TN,TUN,11694721,Africa,4.12151773
07/04/2020,7,4,2020,21,3,Tunisia,TN,TUN,11694721,Africa,4.14717033
06/04/2020,6,4,2020,58,1,Tunisia,TN,TUN,11694721,Africa,4.08731427
05/04/2020,5,4,2020,40,5,Tunisia,TN,TUN,11694721,Africa,3.719627
04/04/2020,4,4,2020,0,0,Tunisia,TN,TUN,11694721,Africa,3.42889753
03/04/2020,3,4,2020,61,3,Tunisia,TN,TUN,11694721,Africa,3.55716053
02/04/2020,2,4,2020,32,1,Tunisia,TN,TUN,11694721,Africa,3.12106633
01/04/2020,1,4,2020,50,1,Tunisia,TN,TUN,11694721,Africa,2.89019293
31/03/2020,31,3,2020,34,0,Tunisia,TN,TUN,11694721,Africa,2.49685307
30/03/2020,30,3,2020,51,2,Tunisia,TN,TUN,11694721,Africa,2.22322533
29/03/2020,29,3,2020,0,0,Tunisia,TN,TUN,11694721,Africa,1.80423287
28/03/2020,28,3,2020,54,1,Tunisia,TN,TUN,11694721,Africa,1.80423287
27/03/2020,27,3,2020,0,0,Tunisia,TN,TUN,11694721,Africa,1.36813867
26/03/2020,26,3,2020,59,2,Tunisia,TN,TUN,11694721,Africa,1.41944387
25/03/2020,25,3,2020,25,0,Tunisia,TN,TUN,11694721,Africa,0.93204447
24/03/2020,24,3,2020,14,0,Tunisia,TN,TUN,11694721,Africa,0.7439254
23/03/2020,23,3,2020,15,2,Tunisia,TN,TUN,11694721,Africa,0.63276413
22/03/2020,22,3,2020,6,0,Tunisia,TN,TUN,11694721,Africa,0.513052
21/03/2020,21,3,2020,15,1,Tunisia,TN,TUN,11694721,Africa,
20/03/2020,20,3,2020,10,0,Tunisia,TN,TUN,11694721,Africa,
19/03/2020,19,3,2020,5,0,Tunisia,TN,TUN,11694721,Africa,
18/03/2020,18,3,2020,4,0,Tunisia,TN,TUN,11694721,Africa,
17/03/2020,17,3,2020,2,0,Tunisia,TN,TUN,11694721,Africa,
16/03/2020,16,3,2020,2,0,Tunisia,TN,TUN,11694721,Africa,
15/03/2020,15,3,2020,0,0,Tunisia,TN,TUN,11694721,Africa,
14/03/2020,14,3,2020,3,0,Tunisia,TN,TUN,11694721,Africa,
13/03/2020,13,3,2020,6,0,Tunisia,TN,TUN,11694721,Africa,
12/03/2020,12,3,2020,2,0,Tunisia,TN,TUN,11694721,Africa,
11/03/2020,11,3,2020,3,0,Tunisia,TN,TUN,11694721,Africa,
10/03/2020,10,3,2020,1,0,Tunisia,TN,TUN,11694721,Africa,
03/03/2020,3,3,2020,1,0,Tunisia,TN,TUN,11694721,Africa,